"","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"B4GALT4",412.924750328629,-0.0542327950435607,0.11810314194642,0.506752109625947,0.714465052325693,"Not Significant"
"ARNT",880.512447331686,-0.0550069797437744,0.112749812905936,0.506869869986683,0.714508170473776,"Not Significant"
"POP4",1567.38494512194,-0.0547433767879337,0.0988424623196489,0.50693599804942,0.714508170473776,"Not Significant"
"ZNF561-AS1",83.8568873374143,-0.04445510960145,0.151712652078229,0.506963427869884,0.714508170473776,"Not Significant"
"SLC2A13",167.052714883761,-0.0540879371906148,0.134104273321635,0.507105428380402,0.714544671354132,"Not Significant"
"STAT5B",1340.68964786427,-0.0518930421294214,0.0969242827410852,0.507129334899324,0.714544671354132,"Not Significant"
"PAQR6",58.9587560147745,0.0419035769849135,0.152818589128557,0.507170071117967,0.714544671354132,"Not Significant"
"CASK",679.879593000167,0.0531673597070028,0.0986228758938387,0.507349135188445,0.714692872306655,"Not Significant"
"OGFRL1",341.219316885744,-0.0542538967133775,0.133869965130409,0.507395782868637,0.714692872306655,"Not Significant"
"USP21",384.406415253788,0.0592763287338395,0.114613448378407,0.5074657458612,0.714706536743122,"Not Significant"
"LRCH4",519.026260475086,0.0515991632509643,0.143808749434874,0.507597193382596,0.714806781467299,"Not Significant"
"CIAO3",534.336274772069,0.0546567334751587,0.117009329530674,0.50770893670728,0.714823533958375,"Not Significant"
"MLYCD",64.112874640827,0.0354943609114783,0.156786855150676,0.507736588689152,0.714823533958375,"Not Significant"
"SCRN3",252.349402319871,-0.0541350196333192,0.132248989083875,0.507816668989256,0.714823533958375,"Not Significant"
"EEF1A1P35",75.8426921886073,-0.0443140321247074,0.151429224357481,0.507918834988184,0.714823533958375,"Not Significant"
"ANAPC15",342.033747229701,0.0530079402703464,0.134172098807839,0.507947014739036,0.714823533958375,"Not Significant"
"RPL10P9",588.634659724453,-0.0532036728015565,0.136247533297966,0.507970720421685,0.714823533958375,"Not Significant"
"ZNF106",842.059362854649,-0.0545365655796656,0.124167391363464,0.508044645354126,0.714842744560439,"Not Significant"
"ENSG00000227619",220.648994491563,-0.0511892768315029,0.142117291257634,0.508239027779444,0.715031419865267,"Not Significant"
"SMIM26",162.291685046727,-0.0468155221278323,0.145238663668215,0.50834053665668,0.715089403955429,"Not Significant"
"JMJD4",663.983564568044,0.0552252496472478,0.120826705322047,0.508538869692345,0.715249331776835,"Not Significant"
"GPR180",2459.56494209041,-0.0553905289449023,0.126754563610905,0.508610828765671,0.715249331776835,"Not Significant"
"UROS",1006.02014232044,-0.0501581707108205,0.093961021240814,0.508674371375232,0.715249331776835,"Not Significant"
"ENSG00000275234",50.3694193235074,0.0395656221149019,0.154860154997639,0.508695456453423,0.715249331776835,"Not Significant"
"RBM33",693.635277786194,0.0550597682764632,0.122714734454058,0.508895349706292,0.715445572251851,"Not Significant"
"AZIN2",63.8605999726139,-0.0466478781424922,0.149241092275751,0.50915727050387,0.715726651836411,"Not Significant"
"WDR13",917.954251305852,0.0544664235442127,0.130799175374903,0.509215977082263,0.715726651836411,"Not Significant"
"IWS1",754.875128692347,0.05474024975471,0.118932854589952,0.509319500135104,0.715729678135431,"Not Significant"
"TUT7",855.860457498088,-0.0548366836335473,0.126699322112658,0.509338826598907,0.715729678135431,"Not Significant"
"ENSG00000290537",144.566707744668,-0.0455207872987438,0.149855339227239,0.509509520701327,0.715811271007491,"Not Significant"
"GPSM3",3620.18999919126,-0.0533309938817117,0.11370947587975,0.509517601167389,0.715811271007491,"Not Significant"
"GXYLT1",459.640422965862,-0.052332151477173,0.12937593827921,0.509591605284841,0.715827445877214,"Not Significant"
"HDGFL2",833.396360468525,0.0583289421609707,0.141350347369718,0.509649827401956,0.715827445877214,"Not Significant"
"ZPR1",1499.96121723273,0.0583839403703405,0.0954168999341104,0.510142132395946,0.716434066336994,"Not Significant"
"DGKA",639.996272026273,-0.0536308807025484,0.106532839586207,0.510479628612293,0.716823158340255,"Not Significant"
"DGCR6L",1680.21904546745,0.0548376965855729,0.123182564395281,0.510604641075123,0.716913820664255,"Not Significant"
"NADK2",229.74670469946,0.0534654635024361,0.134233062429836,0.510684241694822,0.716940708629331,"Not Significant"
"SRF",1407.21382915793,0.0546166740100591,0.124609206554772,0.510819721662034,0.716977417271786,"Not Significant"
"METTL25B",406.318577294926,0.0540507574681206,0.13095844699505,0.510851405396801,0.716977417271786,"Not Significant"
"HLA-DOB",116.503910567848,0.051034622895284,0.141627757646899,0.510891749862046,0.716977417271786,"Not Significant"
"LEMD3",1375.66269248698,-0.0540809364752552,0.109848637868776,0.511041664867756,0.717102951411687,"Not Significant"
"PLEKHA8",256.420918184653,-0.0542998635200579,0.130240354663215,0.511230489700831,0.717283048367663,"Not Significant"
"DIS3L2",312.03879816837,-0.0546888499888099,0.129741194658405,0.511522091622052,0.717607287276738,"Not Significant"
"NATD1",111.69908403588,-0.0424982146351089,0.152394203000291,0.511962031645565,0.717962571103659,"Not Significant"
"VKORC1L1",1248.0833497007,-0.0531261637633223,0.112768369654242,0.511967729704051,0.717962571103659,"Not Significant"
"DNTTIP2",1438.34831587561,-0.0535949648976715,0.130654583173235,0.511989937866557,0.717962571103659,"Not Significant"
"POMGNT2",217.680746801901,0.0526326150624626,0.134991191360999,0.512017489577972,0.717962571103659,"Not Significant"
"HERC1",995.713378114441,-0.0502338207775505,0.0971354508844281,0.512133101950936,0.718039790653517,"Not Significant"
"PLEKHA5",172.673402099179,0.0523546179833522,0.137913395331683,0.512459465766958,0.718386106018884,"Not Significant"
"SPAG4",131.957129427729,0.0443564970076091,0.145325810845226,0.51250125151988,0.718386106018884,"Not Significant"
"FGFR4",129.16459520987,0.0487347761601921,0.145840495407334,0.512726583010149,0.718617026057713,"Not Significant"
"AGPAT1",1188.44326436748,0.054389370345851,0.113568178256306,0.51278718980652,0.718617047277009,"Not Significant"
"CHFR",888.805865426795,-0.053523495967675,0.107936084964698,0.512934981178666,0.718739234023981,"Not Significant"
"LUZP1",1128.06032666733,-0.0493113667006216,0.125089672312735,0.513006401787131,0.718754391635603,"Not Significant"
"SLC9B2",216.963009142192,-0.0539555326105532,0.130631026365666,0.513073820225937,0.71876016425781,"Not Significant"
"CENPI",298.432756440606,-0.050180755685501,0.142531701063297,0.51319260117887,0.71876016425781,"Not Significant"
"RPS6KB2",1637.26558669397,0.0550250728819648,0.12198219140902,0.51325220210921,0.71876016425781,"Not Significant"
"TTLL1",56.8547954228845,0.0443617071388755,0.15088904998271,0.513252936854923,0.71876016425781,"Not Significant"
"GNL2",973.619537191656,-0.0541361696616387,0.10977802066318,0.513468188876273,0.718976708391098,"Not Significant"
"UCHL3",125.925204779336,-0.044225249129747,0.15120729570939,0.513548833150648,0.719004741018379,"Not Significant"
"AASDHPPT",1658.40260515606,-0.0543145675993717,0.127331187360168,0.513686101522113,0.719112035416934,"Not Significant"
"ATXN1L",942.531866891387,0.0458506931369226,0.0937727840486823,0.513775665539792,0.719121710103639,"Not Significant"
"CRAMP1",139.491365962305,0.0483604900733852,0.14581204825895,0.513821879268491,0.719121710103639,"Not Significant"
"BCAT2",614.952203969256,0.0545534171976688,0.121212808840073,0.51387491510357,0.719121710103639,"Not Significant"
"IFIT2",24666.9727300058,-0.0543801180695819,0.116229764550381,0.514032950472195,0.719257998183133,"Not Significant"
"SAAL1",485.488043510223,-0.0554103431031144,0.120570807389741,0.514531700965474,0.719870941777813,"Not Significant"
"KNL1",368.401462897526,-0.0497179997767813,0.143323567682389,0.514802961073095,0.720165501100131,"Not Significant"
"ARL8A",809.788189972133,0.0507898033255358,0.119503036989239,0.514983636774403,0.72033328601774,"Not Significant"
"SMCO4",237.691980541008,-0.0537310914981239,0.126197547528344,0.51504438000383,0.720333295618564,"Not Significant"
"RBMS1",1477.04418634599,-0.056017753209221,0.118193180252938,0.515130077667567,0.720368201997093,"Not Significant"
"FAM210A",485.85622942983,-0.0529114533300974,0.129612930525544,0.515375278627354,0.720626126446642,"Not Significant"
"CEP85",578.336489145421,0.0522669333687555,0.113146733888584,0.515473318551112,0.720678245669715,"Not Significant"
"FAM89A",315.634130422497,0.0527690558273004,0.129223713681157,0.515818713650299,0.72107149860516,"Not Significant"
"MRPL28",2396.03994281907,-0.0498365692433381,0.102604881287984,0.515876194406811,0.72107149860516,"Not Significant"
"ZFX",1335.76171199235,-0.0581565003894526,0.116589396744941,0.515977807765613,0.721128541138365,"Not Significant"
"PDCL",785.305234781689,0.0526708574367782,0.108516429238808,0.516243097364154,0.721414296540458,"Not Significant"
"NTRK2",148.102634690081,0.0450128830451093,0.150194108770244,0.51639566872217,0.721416967382468,"Not Significant"
"TNFRSF25",70.4613095642133,-0.0436239506051182,0.150662922411776,0.516421614405614,0.721416967382468,"Not Significant"
"HOMER1",229.727229066687,0.0476989916624578,0.145301549559833,0.51643528404267,0.721416967382468,"Not Significant"
"SEPTIN11",2029.90071469845,-0.0543496908531388,0.108132467332598,0.516488319565306,0.721416967382468,"Not Significant"
"MYO5C",129.905837424714,0.0493404570826844,0.144285638698209,0.516573917364171,0.721451561462444,"Not Significant"
"STAT1",60888.9410116066,-0.0474207421129603,0.0860114833648869,0.516648843578122,0.72147124512381,"Not Significant"
"ADNP",1649.62952209278,0.0635472171020072,0.122201152889692,0.516771593927691,0.721557700021476,"Not Significant"
"PMM1",524.311068282359,-0.053005676837454,0.119343637486742,0.516936430598872,0.72170289192497,"Not Significant"
"NCOA7",4236.0385860707,-0.053457878602401,0.13041770531779,0.517193896113064,0.721977354978924,"Not Significant"
"PPM1N",122.709462043311,0.05037007239499,0.140771570820269,0.517261931458096,0.7219873493107,"Not Significant"
"LRRC14",666.908184139635,0.0497870679075672,0.141042001098171,0.517485688545126,0.722214670057094,"Not Significant"
"KBTBD7",307.007122831107,-0.0537967482555919,0.120974289024403,0.51778398549307,0.722403981931488,"Not Significant"
"PINX1",82.9204142848629,-0.0484678409533811,0.146324483775323,0.517813962314062,0.722403981931488,"Not Significant"
"ALCAM",106.36941523582,-0.047807673504514,0.148454653987986,0.517890805604487,0.722403981931488,"Not Significant"
"SLX4",165.471666101957,0.0371452810943131,0.156347950263145,0.517919274675391,0.722403981931488,"Not Significant"
"GPAM",103.952274669014,-0.0466961062617216,0.142705007854251,0.518009567117099,0.722403981931488,"Not Significant"
"KICS2",148.261115993491,-0.0501851348214069,0.141655317562167,0.518069617026484,0.722403981931488,"Not Significant"
"DUT",3182.38059429235,-0.0504060220067266,0.0902037925188639,0.518070659259534,0.722403981931488,"Not Significant"
"ZFC3H1",312.796814991606,-0.0505248901307335,0.138541903790171,0.51810862312894,0.722403981931488,"Not Significant"
"ENSG00000286313",89.662350357495,-0.0410864569188119,0.154056786350643,0.518324195047299,0.722516751673984,"Not Significant"
"ZMYND8",481.908630981373,0.0489262801988905,0.146071054726686,0.518355841345838,0.722516751673984,"Not Significant"
"NUP153-AS1",209.40918182215,0.0499005594809076,0.14167560908593,0.518372263068628,0.722516751673984,"Not Significant"
"GRHPR",1355.73709690646,-0.0552721878239546,0.118924909930903,0.51843586603042,0.722520490143453,"Not Significant"
"GRB10",78.3416625625938,0.0463825690100885,0.14630723986021,0.518507976368218,0.722536082684416,"Not Significant"
"IFT56",174.948184672409,0.0468588403296205,0.146654770542952,0.518613381682244,0.722598062353314,"Not Significant"
"CLUAP1",262.246216063821,-0.0525494610051102,0.133662538543995,0.518863304334855,0.722826389742183,"Not Significant"
"MTPN",6529.05869889057,-0.0538053100255924,0.124401038028921,0.518970762117163,0.722826389742183,"Not Significant"
"CAPN2",8134.31009670556,-0.0389060222304622,0.0724837916292893,0.518986248875541,0.722826389742183,"Not Significant"
"RMDN2",80.8686351405534,-0.0458514234933355,0.148477152576662,0.519034595702406,0.722826389742183,"Not Significant"
"TMPPE",80.1211612607907,0.0436228602346359,0.150936518081797,0.5190819866302,0.722826389742183,"Not Significant"
"EIF2S2",4337.1360686639,-0.0531852572230701,0.111184182980836,0.519260474143339,0.722990047351491,"Not Significant"
"SPAG1",299.389316442952,-0.0523705335456685,0.132975474331706,0.519453412109763,0.723122975029713,"Not Significant"
"SH3BGRL3",19477.9081215522,-0.0594380719461722,0.0844042216334801,0.519477887626742,0.723122975029713,"Not Significant"
"METTL26",1076.81265076561,0.0586041473262746,0.128827647412108,0.51959806757606,0.723153098996213,"Not Significant"
"NME3",1081.10753613341,0.052528537584507,0.132585321084476,0.51962147636136,0.723153098996213,"Not Significant"
"MOB3C",1160.69125919657,0.0505042109918589,0.103417134604763,0.519711776526504,0.72319390702855,"Not Significant"
"PIGW",602.896013177695,0.0521834588914629,0.107004600199464,0.519893868676077,0.723293839256496,"Not Significant"
"DLL1",95.8598524118837,0.0413929050826854,0.152908950836441,0.519921569642119,0.723293839256496,"Not Significant"
"SRPRA",3465.28894876396,0.0529549685953498,0.0750200282497512,0.519966549199063,0.723293839256496,"Not Significant"
"FYB1",834.909234295714,-0.0493321490311116,0.142767614580218,0.520114274437709,0.723414482799487,"Not Significant"
"MGAT1",7642.85933094645,0.0532894847612358,0.125586764177232,0.520608818530611,0.724017423519353,"Not Significant"
"TNFAIP3",3093.66496778489,-0.0534479242855916,0.0958869220012779,0.520741021249274,0.724116369095602,"Not Significant"
"PCSK7",1175.14075921863,0.053445217836626,0.126686460213586,0.52083248162676,0.724158643856199,"Not Significant"
"PGAM1",8747.99001017892,0.0497465006629491,0.0865752272186808,0.521233781082767,0.72459250392449,"Not Significant"
"SLC25A38",1041.743224831,-0.0515923252996636,0.103165013530112,0.521279482412918,0.72459250392449,"Not Significant"
"PRXL2A",188.102657364086,0.0510686467160391,0.1358782607937,0.52132781079154,0.72459250392449,"Not Significant"
"ATP2B4",2479.76291396009,-0.0549703849990285,0.119552366302274,0.521458858093333,0.724689718418904,"Not Significant"
"AUH",324.569063142801,0.0519873683907936,0.111812328823958,0.521584829764802,0.724744462318314,"Not Significant"
"VCP",10770.0882427571,0.0430188637129771,0.0761030613955577,0.521620466302624,0.724744462318314,"Not Significant"
"SPIDR",684.387978119273,0.0562824405267278,0.112461392416684,0.521776870361762,0.724859919614493,"Not Significant"
"SMAD2",1718.93352327034,-0.0533059424244949,0.116082953210864,0.521825800477955,0.724859919614493,"Not Significant"
"EBLN3P",1020.66685339856,-0.0536598640948378,0.128289471904257,0.52196200690181,0.724964211483249,"Not Significant"
"SEC14L1",1985.29991881233,0.0457313400309916,0.10179493744869,0.522029540675413,0.724973109181546,"Not Significant"
"KBTBD6",198.260356213383,-0.0540532542062132,0.135185045451339,0.522101146398717,0.724987659090128,"Not Significant"
"RUNX3",3652.69639684036,0.0504312083415791,0.138830967361857,0.522239220244884,0.725094492168616,"Not Significant"
"SPIN1",1441.72566413117,-0.0504075259815087,0.111961967159082,0.52234881977863,0.725161770171433,"Not Significant"
"URM1",1915.299674147,-0.0509745973154396,0.101026169968802,0.522770635211588,0.725662422004849,"Not Significant"
"ENSG00000242588",166.768737109646,0.0406900745274068,0.152767657363836,0.522875546610462,0.725717556502833,"Not Significant"
"LINC02384",55.8074713845375,-0.0420697778198388,0.151925091367177,0.522932735065195,0.725717556502833,"Not Significant"
"NAXE",1779.85929737995,-0.0519176367030483,0.109954493234741,0.523023124051208,0.725758073154011,"Not Significant"
"GALNT11",304.94996436659,0.0522579749436962,0.1193208742586,0.52311229965746,0.725796896810655,"Not Significant"
"SRSF4",1877.06965160029,0.0506850095211222,0.100534276906087,0.523221734564658,0.725863817047238,"Not Significant"
