"","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"PROM1",293.394557313032,-1.6031257427181,0.139792114487637,2.04885200032825e-31,1.33974085038413e-29,"Down"
"ANO1",739.978799820093,-1.68104351894198,0.14672750475841,2.07357635203769e-31,1.35018693099771e-29,"Down"
"CCL3L3",368.065699221371,1.28727193161965,0.112318726954894,2.30112988907508e-31,1.49206035496666e-29,"Up"
"BLVRA",793.692772046567,1.11298797284199,0.0969321649163228,2.52064480183323e-31,1.62755609129249e-29,"Up"
"SLC20A1",1807.46294888592,0.772364415983999,0.0670924512563887,2.72977938776544e-31,1.75524814633318e-29,"Up"
"PARVB",295.137214120125,1.74744967104524,0.153182747238753,2.96206647377917e-31,1.89670580179918e-29,"Up"
"TUBB6",208.199539818518,2.23237037596758,0.195940854958745,3.16093880235091e-31,2.01568626437517e-29,"Up"
"KIR3DL2",890.615444195183,1.22906011431708,0.107809199352088,3.91857999194161e-31,2.48854018253675e-29,"Up"
"HOXA10",405.441964538766,-1.22096523168776,0.107211678706669,5.27873875226895e-31,3.33858591905797e-29,"Down"
"SPDEF",89.0908651310355,-2.70389698472095,0.237642957371614,5.70668379627834e-31,3.59451201404764e-29,"Down"
"TMEM30B",970.557812231162,-0.949885966924004,0.0835306929899348,7.26833702058954e-31,4.55955190657471e-29,"Down"
"ESYT2",1708.47960715863,-0.79013362435015,0.0691012232042703,8.02958365762606e-31,5.01670182204394e-29,"Down"
"SLC1A1",430.905669716182,-1.48126126385448,0.130831565470819,9.23276286576427e-31,5.74516115098686e-29,"Down"
"ZDHHC9",1062.96313741316,-0.807188700689623,0.0710492708294579,1.30502538883813e-30,8.0880127713052e-29,"Down"
"EEIG1",1976.71015665248,-1.75232467908634,0.15557263846248,1.45194825894241e-30,8.96258621279974e-29,"Down"
"PDCD4",2230.41995038414,-1.10772177416967,0.0979684838297477,1.79866414555764e-30,1.10585597985042e-28,"Down"
"CLIC5",546.570683218098,-1.12581042019248,0.0996253242462343,1.83294652664701e-30,1.12246153965145e-28,"Down"
"PYGL",222.305075680539,-1.72588062196061,0.153194966044139,1.96416464919283e-30,1.19806280104125e-28,"Down"
"FES",1167.66582009645,1.60167454066146,0.142932847260895,3.26757013161633e-30,1.98524182169697e-28,"Up"
"FKBP11",1061.85634239909,1.07087138979326,0.0954038784810826,4.21512472301319e-30,2.55089430296234e-28,"Up"
"KIR2DS4",1166.64532453311,1.07060032287439,0.0958395327957015,5.87317512983594e-30,3.54042338295423e-28,"Up"
"SUSD3",576.606280580158,-1.51809787294097,0.136136279844626,6.07547490178101e-30,3.64812173868811e-28,"Down"
"FAHD2B",233.10318212505,1.86153093285172,0.167217763032723,6.54547743774034e-30,3.91510883020189e-28,"Up"
"F2RL1",942.40140617755,-1.2685042260099,0.11383832299291,7.85659781888231e-30,4.68119758845528e-28,"Down"
"BAIAP2L1",809.853376399288,-0.953377987590522,0.0852665830600806,8.37391960787285e-30,4.96711226375886e-28,"Down"
"SLFN13",1361.11966045111,1.08350842991638,0.0970008781807065,8.40083139477102e-30,4.96711226375886e-28,"Up"
"ALDH3A1",91.6953467240376,-2.20993920582807,0.198180690299486,9.49716350610566e-30,5.59390180252758e-28,"Down"
"CTSH",1408.36909303319,-0.904020183361771,0.0808839731113287,9.67228182446912e-30,5.67538605000789e-28,"Down"
"CPNE2",313.031735344327,-1.45001628458389,0.130470321402583,1.01656307709687e-29,5.94227325975713e-28,"Down"
"ERRFI1",834.442829161261,-1.13896052732593,0.102385712854499,1.06288989211118e-29,6.18962898681502e-28,"Down"
"OCRL",356.378579136581,-1.14722208264927,0.103130320322921,1.35337174806124e-29,7.85159128424101e-28,"Down"
"OXCT1",1534.32410138801,1.12350024509927,0.101006587518111,1.40690383123248e-29,8.13158798635942e-28,"Up"
"IRS1",938.232125931987,-1.29641962682312,0.117106897417594,1.96289083567637e-29,1.13027355881185e-27,"Down"
"THBS1",842.932452932325,-1.62664774305136,0.147465970876561,2.1307013358011e-29,1.2223413759882e-27,"Down"
"HPRT1",1846.22683672518,1.27270592782065,0.115251054185882,2.64543853595023e-29,1.51201509210311e-27,"Up"
"SDC1",1750.51476395747,-1.08981252501388,0.0986032540373138,3.52805470380942e-29,2.00903838336483e-27,"Down"
"ZNRF3",977.128317671823,-1.22197384743443,0.11113556434374,3.64039901176152e-29,2.06539108637882e-27,"Down"
"CTSW",35602.0928372161,0.894737658939918,0.0809451055701035,3.82376726247981e-29,2.16147898881276e-27,"Up"
"BISPR",583.511718718303,-0.979241506626852,0.0886893967023304,3.98949506499046e-29,2.24693021324572e-27,"Down"
"CENPU",1075.11553694995,1.49337931337922,0.136303141965308,4.2994269730146e-29,2.41268207445678e-27,"Up"
"ABLIM3",151.577609593547,-1.76635452741305,0.160826675832919,4.93170954518696e-29,2.75746890222192e-27,"Down"
"DUSP4",2981.36057879291,0.95275399827689,0.0862591695041105,6.10044938360297e-29,3.39863302843903e-27,"Up"
"UCP2",4519.32019578406,-0.971593981048382,0.0884531575053528,7.01666749755118e-29,3.89500765547518e-27,"Down"
"CCND3",7183.94356035061,0.975870469608802,0.0888267432807962,7.10113622525236e-29,3.92776825190303e-27,"Up"
"GEMIN2",439.818977673708,1.20168048255571,0.109688220821739,7.49242221876659e-29,4.12939498857164e-27,"Up"
"PADI1",82.7703254243015,-2.6786231508361,0.244213958642319,7.97251805690379e-29,4.37835938270958e-27,"Down"
"DDIT4",1563.48109009805,1.27456232310915,0.116626959265525,8.76761464559641e-29,4.79793720605829e-27,"Up"
"TM4SF4",2136.69765661369,-1.28814869547847,0.117395594733981,9.40939622481744e-29,5.13094708626794e-27,"Down"
"ZBP1",3511.27071838629,-0.972755236711478,0.0888519972115002,1.05893667460583e-28,5.75125008824615e-27,"Down"
"EBP",631.554440458006,1.35078195827566,0.123873059374187,1.06214766404235e-28,5.75125008824615e-27,"Up"
"LPXN",5817.37669728156,0.730418241495566,0.0665005291544906,1.15517106567532e-28,6.2330768830425e-27,"Up"
"CHAF1B",524.00364615595,1.17231950539447,0.107413049850133,1.42033542819631e-28,7.6371485463155e-27,"Up"
"BCL6",226.206707213648,-1.76415064155332,0.162739345977551,1.72493547824011e-28,9.24277927090327e-27,"Down"
"LCP2",6152.17188512516,0.910539717052027,0.0837015418113753,1.90743231946739e-28,1.01852925792459e-26,"Up"
"KCNQ5",100.982662033128,2.25268579140861,0.208228689095352,2.77471958526621e-28,1.47653353930442e-26,"Up"
"GRAP2",1205.72103114671,0.793133966242562,0.0728452022348282,2.97781673651157e-28,1.57916384459954e-26,"Up"
"IKZF4",257.586001604226,1.84442567361157,0.171255814327593,4.12485529081042e-28,2.17995776875981e-26,"Up"
"PTK2",3404.76570512165,-0.663065298323519,0.0609908155828819,4.29675043101627e-28,2.26305299151683e-26,"Down"
"CYTIP",5380.86276660098,0.766961472122444,0.0704513021681748,4.62074256293387e-28,2.42541834119713e-26,"Up"
"GBP2",11205.3843162775,-0.629570773426402,0.0579064149016062,4.9546214474206e-28,2.59185485344389e-26,"Down"
"DCLRE1B",467.404085950516,1.04772544610249,0.097010454974024,5.00405788144046e-28,2.60887233872936e-26,"Up"
"AURKB",1339.61430398386,0.869461178444255,0.0803965094631351,5.4315367191478e-28,2.82220453366629e-26,"Up"
"GNGT2",704.239192566744,0.936995004298632,0.0869022115177298,5.69783934919307e-28,2.95063949116602e-26,"Up"
"BTBD16",74.9995519501031,-2.64669688981923,0.246228902476176,6.45527823456832e-28,3.33170079317252e-26,"Down"
"TMEM273",984.329032956477,1.07785140740425,0.100367396794494,6.79449696428313e-28,3.49508923842724e-26,"Up"
"MZB1",99.2199736702888,2.29173653070879,0.213525933942597,6.91326089454468e-28,3.5443668479938e-26,"Up"
"NEDD9",2748.30658140422,0.7162356356477,0.0660897191062685,8.31702714236053e-28,4.24994579009628e-26,"Up"
"SLC16A5",327.029575705772,-1.43979163588745,0.134858390514896,1.17969972584255e-27,6.00829246508324e-26,"Down"
"HEMK1",330.949133686054,1.37444545307579,0.128586485849604,1.1906709111156e-27,6.04422154616315e-26,"Up"
"CHAC1",102.606651084557,2.60751522305582,0.244783326819581,1.24143230849079e-27,6.281240453977e-26,"Up"
"KLF5",2820.10648946278,-1.01783722182932,0.0949458140159637,1.2856909815099e-27,6.48391608714404e-26,"Down"
"CHST11",3018.42725578077,0.803716713934649,0.0748363128936608,1.44200185087674e-27,7.24852526473286e-26,"Up"
"GZMA",29610.204962096,1.65191145202441,0.155099231259484,1.44876165517191e-27,7.2588603450042e-26,"Up"
"TIAM1",143.387871313634,2.04516753146897,0.192075324881158,1.45573773168697e-27,7.27020863281336e-26,"Up"
"SHCBP1",957.9902988022,1.11772018519897,0.104844544275857,2.07548289388982e-27,1.03318877479057e-25,"Up"
"GCNT3",4763.31037298038,-1.03083179110228,0.0966662811889917,2.22655989046506e-27,1.10483190449057e-25,"Down"
"TMEM54",2174.26041846424,-1.30971708034675,0.123094470814641,2.27669019883033e-27,1.12608599834454e-25,"Down"
"DRAXIN",85.5100106902817,2.65858803430933,0.250539343516723,2.81460157301434e-27,1.3876974912063e-25,"Up"
"NDFIP2",7061.70394976365,1.38926550056728,0.131404856767284,3.95057988538349e-27,1.94157161755535e-25,"Up"
"GNG2",6204.69575442355,0.985463821868597,0.0928129965065108,4.48066358805944e-27,2.1950984282836e-25,"Up"
"MIR31HG",231.817514714129,-1.41658727102326,0.134215458756465,4.70097327602498e-27,2.28936732653232e-25,"Down"
"TEAD2",602.063805960694,-0.955062190626225,0.0900917090601808,4.70275688511369e-27,2.28936732653232e-25,"Down"
"HYCC1",1703.5180288999,1.36881591723349,0.129705839853804,4.92576367298076e-27,2.39038946545406e-25,"Up"
"CAPN5",354.905581387546,-1.42088716315494,0.134615406339348,5.2419138854004e-27,2.53583746330718e-25,"Down"
"TRIM31",6217.87655294933,-0.551273116171263,0.051775850903546,7.64463971752227e-27,3.68662750377511e-25,"Down"
"GNA15",778.877944729554,1.19509389981871,0.113547970458832,8.0837232832882e-27,3.88623108123687e-25,"Up"
"TMC7",134.537342432803,-1.87388655927485,0.179116328172147,9.84963697235115e-27,4.72048440240133e-25,"Down"
"H2AC6",1473.74542047048,-1.11274325861164,0.1058203469875,1.04968900532271e-26,5.01510858518269e-25,"Down"
"FAT1",1225.97075019952,-1.11031519946696,0.105838891593812,1.12070838671285e-26,5.33789253819529e-25,"Down"
"PLK2",1526.32882173457,-0.888810071309272,0.0843092630213045,1.13348882602977e-26,5.38215371178199e-25,"Down"
"CTDSPL",249.659686049801,-1.42450952015175,0.136190438194692,1.3207709227283e-26,6.25218922685372e-25,"Down"
"RBL1",885.158266561968,1.1125319681979,0.106145517865559,1.33001236436824e-26,6.27668220395436e-25,"Up"
"PLEKHB1",357.082749533235,-1.34805473495822,0.128768709914791,1.36711577353935e-26,6.43211299306686e-25,"Down"
"GATA2",333.12628403529,-1.58107257213873,0.151606784774895,1.37892279525357e-26,6.46794424813166e-25,"Down"
"DTL",1415.44502510953,1.14364229925219,0.109030561563643,1.41210994691896e-26,6.60353960631921e-25,"Up"
"MCM4",4932.1308507478,0.500803815569939,0.0473027562752188,1.56885330152253e-26,7.31436379126756e-25,"Up"
"PKP2",350.232450908894,-1.02827148333135,0.098097560514108,1.90466885320488e-26,8.8532679947764e-25,"Down"
"ABCC3",1495.4601802259,-1.25758556011125,0.120588796110777,1.9856601165531e-26,9.19800868806199e-25,"Down"
"KBTBD8",241.192391368886,1.83879767199443,0.176736501958157,1.99075615721404e-26,9.19800868806199e-25,"Up"
"SEMA3B",153.763957778926,-2.04467263202062,0.196843344721114,2.21875662029882e-26,1.02208513923736e-24,"Down"
"PHYH",325.147683027723,1.19925362475826,0.115150731066123,2.24295419069332e-26,1.03015681758272e-24,"Up"
"C3orf18",244.254257596396,1.60238181735787,0.154203175285601,2.70905720271949e-26,1.2405391914649e-24,"Up"
"MFHAS1",977.656229624397,1.052818483932,0.101134797127395,2.75487065620764e-26,1.25778591617149e-24,"Up"
"SLC27A2",1448.59788460425,0.810515812306605,0.0774804473739939,3.02546656918223e-26,1.3772566399888e-24,"Up"
"IGFBP6",3004.20109173454,-1.07416393165587,0.103259053181974,3.3325438939935e-26,1.51258286388552e-24,"Down"
"PTPN7",3750.77459679063,0.84447973065492,0.0813539484336388,6.59514623184586e-26,2.984642130494e-24,"Up"
"GIMAP6",10773.6529515476,-0.694719608918257,0.0667971311247196,7.16174878153371e-26,3.23158208177276e-24,"Down"
"TXNDC15",1570.13453786351,0.827537908025294,0.0798422371088976,7.45167542081944e-26,3.35260218933194e-24,"Up"
"KIR2DL4",1429.41759767732,0.835298117783783,0.0809263980676083,8.17652101736372e-26,3.66802535871968e-24,"Up"
"CCDC28B",435.959769194073,1.15524910848557,0.111992762172086,8.48861796808338e-26,3.79699572415834e-24,"Up"
"HS3ST1",304.253962588391,-1.14987993449788,0.111651083990844,9.35280514856524e-26,4.17145922117511e-24,"Down"
"SLC45A3",335.596417184783,-1.45841668132792,0.142068308791681,1.04682074525091e-25,4.65548638060867e-24,"Down"
"DPEP2",159.927343333484,-1.5191147923329,0.14814401898314,1.19978187972099e-25,5.32041205972826e-24,"Down"
"SESN3",151.887606751778,-2.58500282489462,0.253443243852032,1.31125576933195e-25,5.79807995195722e-24,"Down"
"UBR7",1356.23492269283,0.883344164163429,0.0857962310472268,1.35643439058256e-25,5.96449698393678e-24,"Up"
"CD24",1693.62079636227,-1.16607534346895,0.113754800678142,1.35662159238064e-25,5.96449698393678e-24,"Down"
"CDK2",1806.22461965301,0.875857630494804,0.0850986783503035,1.37058154453111e-25,6.00875408954663e-24,"Up"
"CCR1",10745.3831231943,0.746791637112585,0.072369140634611,1.43331219118231e-25,6.26596989640948e-24,"Up"
"FEN1",2832.77357952087,0.584359930764351,0.0564595464219851,1.54124518653805e-25,6.71758613459947e-24,"Up"
"ZBTB7C",187.890453985281,-1.97974808590427,0.194140293808238,1.54532340447305e-25,6.71758613459947e-24,"Down"
"SH2D2A",2728.48638922267,1.18143420627483,0.115624729288382,1.97327841884736e-25,8.5538293706889e-24,"Up"
"YAP1",2411.18642892835,-0.88425771956209,0.0863007591885247,2.07287096508761e-25,8.93642150590794e-24,"Down"
"THRA",216.668190547436,-1.52617496476153,0.14973099245004,2.07312007459502e-25,8.93642150590794e-24,"Down"
"SLC16A6",81.03632336663,2.50824234317869,0.246643442772087,2.2469205215718e-25,9.65862882699054e-24,"Up"
"CD40LG",56.6095434012884,4.15967003015202,0.403430988706941,2.27880527972659e-25,9.76847863242799e-24,"Up"
"TRIB3",880.265866135059,1.29767589901741,0.127046137606545,2.45803525522239e-25,1.05075900439313e-23,"Up"
"SLC40A1",565.273369319538,-1.48335409149774,0.145825232864005,2.50948162345385e-25,1.06978785671657e-23,"Down"
"CDH1",3106.04954930493,-0.745969183217115,0.0727163959815498,2.62022612418362e-25,1.11392092419839e-23,"Down"
"SNX10",2406.14817828114,1.53886615505783,0.15156546848687,2.8413642027653e-25,1.20461352684269e-23,"Up"
"H2BC12",1569.723580293,-0.814167976408506,0.0795427748762997,2.90842066476575e-25,1.22966432051137e-23,"Down"
"CD53",13251.4592227884,0.628306135497962,0.0600921820447485,2.97836096827998e-25,1.25579416564198e-23,"Up"
"NCKAP1L",3938.96456063824,0.486166106147602,0.0471617750740604,3.03060745365545e-25,1.2743415320112e-23,"Not Significant"
"CYB561",1345.37080138224,-0.845788191984156,0.0828293864056283,3.23127760326549e-25,1.35502923841286e-23,"Down"
"AKR1B1",1920.59039500111,0.698913934917132,0.0682268920024885,3.38076304804496e-25,1.41387358692222e-23,"Up"
"A4GALT",483.471568344403,-1.45563160566015,0.143695796027412,3.6258092961887e-25,1.51225646104821e-23,"Down"
"PMCH",50.2600022753185,3.32955361357116,0.329254517238222,3.88786150530433e-25,1.61718271562955e-23,"Up"
"DOK4",708.936950486773,-0.935447773640783,0.0919058613534186,4.04478639815591e-25,1.67793397033177e-23,"Down"
"TMEM139",325.331632866353,-1.04814639428376,0.103151789879662,4.25308216913165e-25,1.7596129767839e-23,"Down"
"TINAGL1",3277.05146394871,-1.5363574528003,0.152331403213625,4.68876434581748e-25,1.93467944878758e-23,"Down"
"CAMK2N1",325.370967142851,-1.47667481014218,0.146237034673605,4.89882692750274e-25,2.01596525720593e-23,"Down"
"ABTB1",807.41215445107,-1.37224353696425,0.135883552617065,5.3943610114643e-25,2.21311115740657e-23,"Down"
"ERBB3",547.181048709283,-1.14220928083635,0.112684908623942,5.40657663518841e-25,2.21311115740657e-23,"Down"
"PXK",947.891283471874,0.801660350672805,0.0787166267459415,5.59673916542214e-25,2.28489097356599e-23,"Up"
"ABCG2",304.054584494497,-1.19799067359231,0.118511709463691,5.75760344238729e-25,2.34436243596097e-23,"Down"
"MFGE8",1250.19850649124,-1.02433209425288,0.101165160102295,6.22798722950613e-25,2.52921839278259e-23,"Down"
"VPS37B",4048.30792497625,-0.901115370634068,0.0889107006219035,6.65258718711561e-25,2.69455972366321e-23,"Down"
"ZNF185",188.757428329522,-1.78539246271079,0.177596813474836,7.01618194306417e-25,2.83439056925043e-23,"Down"
"RBM3",5204.41995148141,1.16313761929967,0.115387542555401,7.49355970931134e-25,3.01933716538101e-23,"Up"
"ORC1",653.059835712665,0.977220551723818,0.0969090485165011,9.5328014442694e-25,3.83099458041576e-23,"Up"
"GNPTAB",3130.58414241142,0.992477969681365,0.0988924211786806,1.34899300301164e-24,5.39853671817765e-23,"Up"
"DAPK1",748.624669026408,-1.18728356602169,0.118387095185046,1.35033383438088e-24,5.39853671817765e-23,"Down"
"MEIS2",160.322147173588,-1.60161239376272,0.160155723858375,1.4887205476833e-24,5.9364174397542e-23,"Down"
"ADAM28",593.114854800023,-1.02187120393832,0.101987482853388,1.79481767545346e-24,7.13856349680356e-23,"Down"
"MGLL",999.505638710122,-1.28574639854419,0.128874027307717,1.85986587438454e-24,7.3782648260931e-23,"Down"
"LRP8",1214.26646851855,-0.768944991759225,0.0765524354351586,2.17862810793547e-24,8.60572244225155e-23,"Down"
"TIGIT",3133.40688331223,0.697087134448824,0.0692505239884634,2.18042863849168e-24,8.60572244225155e-23,"Up"
"GPR65",546.783600918875,1.7036582038757,0.170848318607155,2.26124878576899e-24,8.90193654642528e-23,"Up"
"ST6GAL1",2494.43929698659,-0.590444244126367,0.0586154834934564,2.53263824566061e-24,9.94495506540318e-23,"Down"
"LMNA",10574.4240245566,-1.09719635309925,0.110118802235166,2.81997223691993e-24,1.10451298376011e-22,"Down"
"BACE2",338.363965211364,-1.15391340263598,0.115938449217977,3.03012222865212e-24,1.18381889196353e-22,"Down"
"EFNB2",903.232774941484,-1.10997975788103,0.11164110131532,3.65965884556627e-24,1.42615796224189e-22,"Down"
"RFC2",1763.26510658436,0.668243474928123,0.0667519051216048,3.96906905390152e-24,1.54283812694731e-22,"Up"
"RASGRF2",492.840937474747,-0.92156052223061,0.0925376421576858,4.40590142239458e-24,1.70833846106516e-22,"Down"
"PIGX",617.328559033843,0.82534548677502,0.0828534682574149,4.66385516580556e-24,1.80382488518074e-22,"Up"
"ADA",1743.83458194339,0.698997874111876,0.0700808891438992,4.82279034172004e-24,1.86063251383559e-22,"Up"
"LYZ",14189.4525668855,-0.989064586745002,0.0996084052141315,4.83934016329659e-24,1.8623615311719e-22,"Down"
"RNF167",4061.45901791094,0.689720805243699,0.0691030634178795,5.02306012893341e-24,1.92825532113682e-22,"Up"
"TNS4",1657.1756618607,-1.93200747181389,0.196110894952544,5.32196260605892e-24,2.03792870810673e-22,"Down"
"EZH2",1411.06930832978,0.702142805341913,0.0702156006792948,5.42220202287267e-24,2.07117380240028e-22,"Up"
"MARS1",3176.94367115704,0.775020586360408,0.0778282817829924,5.45188466873391e-24,2.07736998044202e-22,"Up"
"APOBEC3G",23893.900471648,0.860024193041932,0.0865448469220766,5.5214236611118e-24,2.09868497384919e-22,"Up"
"GALNT2",1889.43104854248,-0.840794121789943,0.0846895715781513,5.66409520742051e-24,2.14762450223374e-22,"Down"
"KLF10",1830.79512619674,-0.566675877835944,0.0564229698832079,5.95822066575515e-24,2.25360934592974e-22,"Down"
"EXO1",525.416318554257,1.01511527981713,0.102480076834113,6.06596474625746e-24,2.28875227296443e-22,"Up"
"HOXA13",178.13707161621,-1.48750928849697,0.150728495846163,6.27947692672146e-24,2.36353385202843e-22,"Down"
"PLEKHA7",282.979712047777,-1.61261653061366,0.164102794503896,7.32737026861165e-24,2.75124034027287e-22,"Down"
"MLPH",313.811125716658,-1.53038148557372,0.155830969618077,8.59117648290217e-24,3.21793775446957e-22,"Down"
"IGFBP4",2714.94851910845,-1.33545334601225,0.135690268824051,8.77259817005154e-24,3.27793547119214e-22,"Down"
